mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_class_weight,param_criterion,param_max_depth,param_max_features,param_splitter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0017762184143066406,0.00025826505911905436,0.0013248920440673828,0.0004043549580286333,,log_loss,2,sqrt,random,"{'class_weight': None, 'criterion': 'log_loss', 'max_depth': 2, 'max_features': 'sqrt', 'splitter': 'random'}",0.869281045751634,0.8725490196078431,0.869281045751634,0.8921568627450981,0.8688524590163934,0.8744240865745205,0.008965623216526159,93
0.0025491714477539062,0.0004230300831591009,0.001293325424194336,0.0003729255465743619,,log_loss,2,log2,best,"{'class_weight': None, 'criterion': 'log_loss', 'max_depth': 2, 'max_features': 'log2', 'splitter': 'best'}",0.8725490196078431,0.8986928104575164,0.8888888888888888,0.8660130718954249,0.8688524590163934,0.8789992499732133,0.012639975806837015,73
0.001998233795166016,0.0006598610600190135,0.00169830322265625,0.0005969325421934209,,log_loss,2,log2,random,"{'class_weight': None, 'criterion': 'log_loss', 'max_depth': 2, 'max_features': 'log2', 'splitter': 'random'}",0.8725490196078431,0.8888888888888888,0.869281045751634,0.8660130718954249,0.8688524590163934,0.8731168970320369,0.008154038632575978,99
0.011452102661132812,0.0012439385449332333,0.0012972831726074218,0.0003907116906913773,,log_loss,4,,best,"{'class_weight': None, 'criterion': 'log_loss', 'max_depth': 4, 'max_features': None, 'splitter': 'best'}",0.9183006535947712,0.9117647058823529,0.9084967320261438,0.9052287581699346,0.9147540983606557,0.9117089896067716,0.004583401007904672,23
0.0025989532470703123,0.0003649898439045639,0.001339101791381836,0.000379232600015962,,log_loss,4,,random,"{'class_weight': None, 'criterion': 'log_loss', 'max_depth': 4, 'max_features': None, 'splitter': 'random'}",0.8790849673202614,0.8856209150326797,0.9117647058823529,0.9084967320261438,0.8950819672131147,0.8960098574949104,0.012644210505623399,41
0.004249429702758789,0.0007406249968547233,0.0011855602264404298,0.0004988629830104158,,log_loss,4,sqrt,best,"{'class_weight': None, 'criterion': 'log_loss', 'max_depth': 4, 'max_features': 'sqrt', 'splitter': 'best'}",0.8954248366013072,0.8758169934640523,0.8856209150326797,0.8660130718954249,0.8918032786885246,0.8829358191363976,0.01075987164658343,58
0.0022350311279296874,0.00040083410848782504,0.0014987945556640624,0.0005672119322463675,,log_loss,4,sqrt,random,"{'class_weight': None, 'criterion': 'log_loss', 'max_depth': 4, 'max_features': 'sqrt', 'splitter': 'random'}",0.8790849673202614,0.8888888888888888,0.8758169934640523,0.8790849673202614,0.8885245901639345,0.8822800814314796,0.005382550320450855,59
0.003819894790649414,0.000542064958006584,0.0013965606689453126,0.00034177901974941034,,log_loss,4,log2,best,"{'class_weight': None, 'criterion': 'log_loss', 'max_depth': 4, 'max_features': 'log2', 'splitter': 'best'}",0.8921568627450981,0.869281045751634,0.8790849673202614,0.8627450980392157,0.8819672131147541,0.8770470373941925,0.01021297415198298,82
0.0024768352508544923,0.0005821238026541625,0.0011054515838623048,0.00021510745216932173,,log_loss,4,log2,random,"{'class_weight': None, 'criterion': 'log_loss', 'max_depth': 4, 'max_features': 'log2', 'splitter': 'random'}",0.8921568627450981,0.8725490196078431,0.8823529411764706,0.8758169934640523,0.8655737704918033,0.8776899174970534,0.009030769495876185,80
0.014385271072387695,0.0012075996294992105,0.0017828941345214844,0.00039130237477812217,,log_loss,6,,best,"{'class_weight': None, 'criterion': 'log_loss', 'max_depth': 6, 'max_features': None, 'splitter': 'best'}",0.934640522875817,0.9411764705882353,0.9150326797385621,0.9248366013071896,0.9311475409836065,0.9293667630986822,0.00890439458563174,1
0.004933977127075195,0.0009906565906854534,0.0019034862518310547,0.00019071038804376503,,log_loss,6,,random,"{'class_weight': None, 'criterion': 'log_loss', 'max_depth': 6, 'max_features': None, 'splitter': 'random'}",0.9281045751633987,0.9183006535947712,0.8888888888888888,0.8954248366013072,0.8885245901639345,0.90384870888246,0.01628982632169643,30
0.004684066772460938,0.001055292952611246,0.0010004997253417968,5.533365986014809e-06,,log_loss,6,sqrt,best,"{'class_weight': None, 'criterion': 'log_loss', 'max_depth': 6, 'max_features': 'sqrt', 'splitter': 'best'}",0.8562091503267973,0.8758169934640523,0.8888888888888888,0.8856209150326797,0.9016393442622951,0.8816350583949427,0.015159177046687497,61
0.0020094871520996093,0.00030161601613186537,0.0016553401947021484,0.0005539929318755276,,log_loss,6,sqrt,random,"{'class_weight': None, 'criterion': 'log_loss', 'max_depth': 6, 'max_features': 'sqrt', 'splitter': 'random'}",0.8660130718954249,0.8888888888888888,0.8856209150326797,0.8758169934640523,0.8786885245901639,0.8790056787742418,0.008006438998913195,70
0.004077339172363281,0.0008741631505260786,0.0016980171203613281,0.00041105016998151507,,log_loss,6,log2,best,"{'class_weight': None, 'criterion': 'log_loss', 'max_depth': 6, 'max_features': 'log2', 'splitter': 'best'}",0.8627450980392157,0.8954248366013072,0.8986928104575164,0.8627450980392157,0.8819672131147541,0.8803150112504017,0.015402491988828796,65
0.0022129535675048826,0.00037455883243255386,0.0010052204132080078,1.3745322181484116e-05,,log_loss,6,log2,random,"{'class_weight': None, 'criterion': 'log_loss', 'max_depth': 6, 'max_features': 'log2', 'splitter': 'random'}",0.8758169934640523,0.8627450980392157,0.8562091503267973,0.8725490196078431,0.8721311475409836,0.8678902817957784,0.007286196352374568,111
0.014683389663696289,0.0009602762660849327,0.0018390655517578126,0.0004075410504699782,,log_loss,8,,best,"{'class_weight': None, 'criterion': 'log_loss', 'max_depth': 8, 'max_features': None, 'splitter': 'best'}",0.934640522875817,0.9379084967320261,0.9183006535947712,0.8954248366013072,0.9278688524590164,0.9228286724525876,0.01525645764492763,7
0.0035044193267822266,0.0003174265816429829,0.001549530029296875,0.00047903186221512296,,log_loss,8,,random,"{'class_weight': None, 'criterion': 'log_loss', 'max_depth': 8, 'max_features': None, 'splitter': 'random'}",0.8954248366013072,0.8986928104575164,0.9117647058823529,0.8986928104575164,0.9049180327868852,0.9018986392371156,0.0058124143925268705,33
0.0054511547088623045,0.0007394742067702379,0.0012547492980957032,0.0004005273009727292,,log_loss,8,sqrt,best,"{'class_weight': None, 'criterion': 'log_loss', 'max_depth': 8, 'max_features': 'sqrt', 'splitter': 'best'}",0.8562091503267973,0.8725490196078431,0.8888888888888888,0.8758169934640523,0.8918032786885246,0.8770534661952212,0.012758829153346985,81
0.0022834300994873046,0.00038016685678048286,0.0015097618103027343,0.0004659918202906837,,log_loss,8,sqrt,random,"{'class_weight': None, 'criterion': 'log_loss', 'max_depth': 8, 'max_features': 'sqrt', 'splitter': 'random'}",0.8725490196078431,0.8790849673202614,0.8888888888888888,0.8856209150326797,0.8655737704918033,0.8783435122682952,0.008501267727693747,77
0.005065393447875976,0.0007852078135666392,0.0013872623443603516,0.00040235288279815074,,log_loss,8,log2,best,"{'class_weight': None, 'criterion': 'log_loss', 'max_depth': 8, 'max_features': 'log2', 'splitter': 'best'}",0.8790849673202614,0.8986928104575164,0.8856209150326797,0.8594771241830066,0.9049180327868852,0.8855587699560699,0.015933927990647644,54
0.0021154403686523436,0.0006300252595798149,0.0015098094940185548,0.0006246586173515185,,log_loss,8,log2,random,"{'class_weight': None, 'criterion': 'log_loss', 'max_depth': 8, 'max_features': 'log2', 'splitter': 'random'}",0.8725490196078431,0.869281045751634,0.8790849673202614,0.8660130718954249,0.8721311475409836,0.8718118504232294,0.004326069882799836,103
0.014847421646118164,0.0005302949878115897,0.0013935089111328125,0.00037522747123607935,,log_loss,10,,best,"{'class_weight': None, 'criterion': 'log_loss', 'max_depth': 10, 'max_features': None, 'splitter': 'best'}",0.9313725490196079,0.9411764705882353,0.9215686274509803,0.9052287581699346,0.9311475409836065,0.926098789242473,0.012138529350137015,3
0.0044367313385009766,0.0007293036886514291,0.0015198707580566407,0.0004944919135990423,,log_loss,10,,random,"{'class_weight': None, 'criterion': 'log_loss', 'max_depth': 10, 'max_features': None, 'splitter': 'random'}",0.8921568627450981,0.9117647058823529,0.9052287581699346,0.9183006535947712,0.940983606557377,0.9136869173899068,0.016156573948409875,20
0.005380439758300781,0.000989612223742878,0.0018311500549316405,0.0007046580168425312,,log_loss,10,sqrt,best,"{'class_weight': None, 'criterion': 'log_loss', 'max_depth': 10, 'max_features': 'sqrt', 'splitter': 'best'}",0.8823529411764706,0.869281045751634,0.8954248366013072,0.9183006535947712,0.8655737704918033,0.8861866495231971,0.019193962063789552,53
0.0024648666381835937,0.0008272452505765729,0.0014149665832519532,0.00052237643220386,,log_loss,10,sqrt,random,"{'class_weight': None, 'criterion': 'log_loss', 'max_depth': 10, 'max_features': 'sqrt', 'splitter': 'random'}",0.8627450980392157,0.8823529411764706,0.8725490196078431,0.8790849673202614,0.8688524590163934,0.8731168970320369,0.00702857745363564,99
0.005633068084716797,0.001033382930022176,0.0011943817138671876,0.0003734095497519623,,log_loss,10,log2,best,"{'class_weight': None, 'criterion': 'log_loss', 'max_depth': 10, 'max_features': 'log2', 'splitter': 'best'}",0.8823529411764706,0.8594771241830066,0.8725490196078431,0.8627450980392157,0.8786885245901639,0.8711625415193399,0.008845226059563463,105
0.0022006988525390624,0.0003915876512014122,0.0012024879455566407,0.0002673709584712633,,log_loss,10,log2,random,"{'class_weight': None, 'criterion': 'log_loss', 'max_depth': 10, 'max_features': 'log2', 'splitter': 'random'}",0.8725490196078431,0.8856209150326797,0.8790849673202614,0.8431372549019608,0.8819672131147541,0.8724718739954997,0.015279512932797413,101
0.018518352508544923,0.0019947285688636,0.001524209976196289,0.00030209389600190046,balanced,gini,,,best,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'splitter': 'best'}",0.9248366013071896,0.9019607843137255,0.8921568627450981,0.8790849673202614,0.8885245901639345,0.8973127611700418,0.015589955752794813,40
0.004942941665649414,0.00032917321023971847,0.001760578155517578,0.0004228448134073933,balanced,gini,,,random,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'splitter': 'random'}",0.9150326797385621,0.8921568627450981,0.8954248366013072,0.8888888888888888,0.9016393442622951,0.8986285224472302,0.009221365068048916,37
0.006633090972900391,0.0011086848918834106,0.0012270450592041016,0.0005119991241205818,balanced,gini,,sqrt,best,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'splitter': 'best'}",0.8921568627450981,0.8627450980392157,0.8431372549019608,0.8431372549019608,0.8524590163934426,0.8587270973963357,0.018215755586289382,121
0.003677177429199219,0.0005658756442502829,0.0011060237884521484,0.00028566939663967516,balanced,gini,,sqrt,random,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'splitter': 'random'}",0.8921568627450981,0.826797385620915,0.8333333333333334,0.8529411764705882,0.8491803278688524,0.8508818172077575,0.022798133878919016,133
0.006740379333496094,0.0010248494148004802,0.0010093212127685546,0.000564473890546279,balanced,gini,,log2,best,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': 'log2', 'splitter': 'best'}",0.8627450980392157,0.869281045751634,0.8725490196078431,0.826797385620915,0.8590163934426229,0.8580777884924462,0.016346607383025614,122
0.004108858108520508,0.0006497783584157124,0.0018659114837646484,0.0006893817932557657,balanced,gini,,log2,random,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': 'log2', 'splitter': 'random'}",0.8627450980392157,0.8366013071895425,0.8594771241830066,0.8529411764705882,0.8131147540983606,0.8449758919961428,0.01830159530708613,134
0.006729555130004883,0.0007426743469114314,0.001190042495727539,0.000406711589523383,balanced,gini,2,,best,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 2, 'max_features': None, 'splitter': 'best'}",0.8169934640522876,0.8006535947712419,0.8202614379084967,0.7418300653594772,0.7934426229508197,0.7946362370084646,0.028222762428374175,153
0.0029881477355957033,0.0008860780659242334,0.0018297672271728516,0.0003976649685430991,balanced,gini,2,,random,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 2, 'max_features': None, 'splitter': 'random'}",0.8954248366013072,0.35294117647058826,0.8529411764705882,0.738562091503268,0.760655737704918,0.720105003750134,0.19244572988203418,170
0.002717447280883789,0.0003839865567871856,0.001902151107788086,0.0008011098472259428,balanced,gini,2,sqrt,best,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 2, 'max_features': 'sqrt', 'splitter': 'best'}",0.5032679738562091,0.5130718954248366,0.6143790849673203,0.8169934640522876,0.7540983606557377,0.6403621557912783,0.12633866267220903,192
0.0025665283203125,0.0005039326083962785,0.0014894485473632812,0.0004537873220724869,balanced,gini,2,sqrt,random,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 2, 'max_features': 'sqrt', 'splitter': 'random'}",0.7745098039215687,0.8529411764705882,0.8660130718954249,0.5751633986928104,0.8655737704918033,0.786840244294439,0.11117172728352022,156
0.0033027172088623048,0.0008381136907732029,0.0014576435089111329,0.0004761511732071493,balanced,gini,2,log2,best,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 2, 'max_features': 'log2', 'splitter': 'best'}",0.5261437908496732,0.7124183006535948,0.3366013071895425,0.029411764705882353,0.7672131147540984,0.4743576556305582,0.2690994804286074,213
0.002595376968383789,0.0004610506254496402,0.001520061492919922,0.0004585619413392307,balanced,gini,2,log2,random,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 2, 'max_features': 'log2', 'splitter': 'random'}",0.7908496732026143,0.8823529411764706,0.4150326797385621,0.042483660130718956,0.03278688524590164,0.43270116789885343,0.3586001621236368,214
0.01134629249572754,0.000532593751680928,0.0017154216766357422,0.0006126414126201032,balanced,gini,4,,best,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 4, 'max_features': None, 'splitter': 'best'}",0.7875816993464052,0.8137254901960784,0.7810457516339869,0.738562091503268,0.7770491803278688,0.7795928426015215,0.02417007721133857,158
0.0030196666717529296,0.0008430073370078101,0.001442289352416992,0.0007650371205327099,balanced,gini,4,,random,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 4, 'max_features': None, 'splitter': 'random'}",0.9150326797385621,0.3431372549019608,0.8758169934640523,0.761437908496732,0.6557377049180327,0.710232508303868,0.20479840508198596,173
0.003685474395751953,0.0004285854183208736,0.0016131401062011719,0.0003729018710708645,balanced,gini,4,sqrt,best,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'splitter': 'best'}",0.4673202614379085,0.6928104575163399,0.7712418300653595,0.6862745098039216,0.6819672131147541,0.6599228543876566,0.10173458712877904,188
0.002618837356567383,0.0007572029848671058,0.001318502426147461,0.0006041437861955455,balanced,gini,4,sqrt,random,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'splitter': 'random'}",0.8431372549019608,0.7777777777777778,0.630718954248366,0.8594771241830066,0.7377049180327869,0.7697632058287797,0.08228925725920269,160
0.0035417556762695314,0.0005489336731851765,0.0012310504913330077,0.0007921733266559668,balanced,gini,4,log2,best,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 4, 'max_features': 'log2', 'splitter': 'best'}",0.3431372549019608,0.6274509803921569,0.41830065359477125,0.6699346405228758,0.8163934426229508,0.5750433944069431,0.17224952468411475,202
0.002299785614013672,0.00041624144968480353,0.0013755321502685546,0.0003727084597486869,balanced,gini,4,log2,random,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 4, 'max_features': 'log2', 'splitter': 'random'}",0.8496732026143791,0.5326797385620915,0.14705882352941177,0.7581699346405228,0.35737704918032787,0.5289917497053466,0.2571758936935736,208
0.013848686218261718,0.0016981769798249692,0.0014896869659423828,0.000453434515394227,balanced,gini,6,,best,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 6, 'max_features': None, 'splitter': 'best'}",0.8300653594771242,0.7908496732026143,0.8464052287581699,0.7679738562091504,0.7868852459016393,0.8044358727097396,0.0291217630124734,151
0.003543233871459961,0.0005413446301386292,0.0016687393188476562,0.0006683821428804214,balanced,gini,6,,random,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 6, 'max_features': None, 'splitter': 'random'}",0.6830065359477124,0.5130718954248366,0.7026143790849673,0.7058823529411765,0.8459016393442623,0.6900953605485911,0.1058953352180494,182
0.004709053039550781,0.00021577676473901386,0.0013226509094238282,0.00040390146895322913,balanced,gini,6,sqrt,best,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 6, 'max_features': 'sqrt', 'splitter': 'best'}",0.7908496732026143,0.6993464052287581,0.761437908496732,0.738562091503268,0.4852459016393443,0.6950883960141434,0.10910036233013602,178
0.002973175048828125,0.000792856711466596,0.0015958786010742188,0.0003604117000525858,balanced,gini,6,sqrt,random,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 6, 'max_features': 'sqrt', 'splitter': 'random'}",0.6568627450980392,0.5490196078431373,0.6895424836601307,0.6568627450980392,0.6262295081967213,0.6357034179792136,0.04774498329230239,194
0.0038646697998046876,0.0012335045195223586,0.0014081001281738281,0.0005705197085371687,balanced,gini,6,log2,best,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 6, 'max_features': 'log2', 'splitter': 'best'}",0.7254901960784313,0.7091503267973857,0.7287581699346405,0.7254901960784313,0.7344262295081967,0.7246630236794172,0.008415492900786692,168
0.0028021812438964845,0.00023687767858070723,0.0017897605895996094,0.0006620662587290933,balanced,gini,6,log2,random,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 6, 'max_features': 'log2', 'splitter': 'random'}",0.042483660130718956,0.7483660130718954,0.6209150326797386,0.6209150326797386,0.4426229508196721,0.4950605378763527,0.2463403752107169,210
0.015414667129516602,0.001295122239599298,0.0017619609832763671,0.00038673232094740123,balanced,gini,8,,best,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 8, 'max_features': None, 'splitter': 'best'}",0.8496732026143791,0.8398692810457516,0.8496732026143791,0.8071895424836601,0.8426229508196721,0.8378056359155683,0.015789164701410924,136
0.003440237045288086,0.0004588501325646637,0.001407957077026367,0.00037955137337494,balanced,gini,8,,random,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 8, 'max_features': None, 'splitter': 'random'}",0.8333333333333334,0.8300653594771242,0.8758169934640523,0.7647058823529411,0.8295081967213115,0.8266859530697526,0.03554985627974001,139
0.0049440860748291016,0.0003921325970165843,0.0015887737274169922,0.0003748056358979191,balanced,gini,8,sqrt,best,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 8, 'max_features': 'sqrt', 'splitter': 'best'}",0.7026143790849673,0.6372549019607843,0.8071895424836601,0.7516339869281046,0.7737704918032787,0.734492660452159,0.05931747847887115,167
0.0028951168060302734,0.0005590226002757208,0.0015162944793701172,0.0006454554572998498,balanced,gini,8,sqrt,random,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 8, 'max_features': 'sqrt', 'splitter': 'random'}",0.7287581699346405,0.7483660130718954,0.6797385620915033,0.477124183006536,0.6032786885245902,0.6474531233258332,0.09879230747133812,190
0.0047684192657470705,0.0006266340850900296,0.001603984832763672,0.0004981083178647077,balanced,gini,8,log2,best,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 8, 'max_features': 'log2', 'splitter': 'best'}",0.7352941176470589,0.7026143790849673,0.6862745098039216,0.6895424836601307,0.7573770491803279,0.7142205078752812,0.027681293319108877,171
0.0022574424743652343,0.0004965133305915096,0.0014836788177490234,0.0005998216663038676,balanced,gini,8,log2,random,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 8, 'max_features': 'log2', 'splitter': 'random'}",0.8921568627450981,0.7222222222222222,0.5620915032679739,0.2647058823529412,0.6163934426229508,0.6115139826422372,0.20676507900842508,199
0.015936517715454103,0.0007906750879897986,0.0015361309051513672,0.0004731015746806648,balanced,gini,10,,best,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'splitter': 'best'}",0.8758169934640523,0.869281045751634,0.8725490196078431,0.8725490196078431,0.8557377049180328,0.8691867566698811,0.007034991791460729,110
0.004225015640258789,0.000270642412443112,0.0017162322998046874,0.0003981230371164856,balanced,gini,10,,random,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'splitter': 'random'}",0.8986928104575164,0.8496732026143791,0.8366013071895425,0.8660130718954249,0.898360655737705,0.8698682095789136,0.025187553638106933,106
0.005090522766113281,0.0009134464706373541,0.001688528060913086,0.00037419409459752713,balanced,gini,10,sqrt,best,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'splitter': 'best'}",0.6241830065359477,0.7156862745098039,0.6633986928104575,0.7450980392156863,0.6065573770491803,0.6709846780242151,0.05270643940192629,187
0.003196525573730469,0.0006418551299418417,0.001514434814453125,0.00044183472229767273,balanced,gini,10,sqrt,random,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'splitter': 'random'}",0.7418300653594772,0.7091503267973857,0.630718954248366,0.6928104575163399,0.7737704918032787,0.7096560591449694,0.04829269870256437,174
0.005642747879028321,0.0009406780380784247,0.001337432861328125,0.0006176919099267258,balanced,gini,10,log2,best,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'splitter': 'best'}",0.6568627450980392,0.8169934640522876,0.6993464052287581,0.7156862745098039,0.5377049180327869,0.6853187613843352,0.09061653224422853,184
0.0025467872619628906,0.0004782950050247717,0.0013862133026123046,0.0003736777949731899,balanced,gini,10,log2,random,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'splitter': 'random'}",0.7222222222222222,0.6797385620915033,0.6045751633986928,0.6568627450980392,0.8688524590163934,0.7064502303653701,0.08963726990992944,176
0.019798946380615235,0.0013130399235001908,0.001862812042236328,0.0004414212795761881,balanced,entropy,,,best,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': None, 'max_features': None, 'splitter': 'best'}",0.9117647058823529,0.9281045751633987,0.9150326797385621,0.9215686274509803,0.8885245901639345,0.9129990356798456,0.013463082765332134,21
0.004925966262817383,0.0004805108887344339,0.001503324508666992,0.0004385481117148883,balanced,entropy,,,random,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': None, 'max_features': None, 'splitter': 'random'}",0.9019607843137255,0.9052287581699346,0.9150326797385621,0.934640522875817,0.9180327868852459,0.9149791063966571,0.011492999025438275,19
0.006839609146118164,0.00043193073703432514,0.001500701904296875,0.0006326553257581417,balanced,entropy,,sqrt,best,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt', 'splitter': 'best'}",0.869281045751634,0.8823529411764706,0.8790849673202614,0.8496732026143791,0.8688524590163934,0.8698489231758277,0.011402018271884468,108
0.003235483169555664,0.0004917504101047102,0.0017305850982666016,0.0006228038119949695,balanced,entropy,,sqrt,random,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt', 'splitter': 'random'}",0.8594771241830066,0.826797385620915,0.8660130718954249,0.8398692810457516,0.8262295081967214,0.8436772741883638,0.016446149135811418,135
0.006586837768554688,0.00027430549797040766,0.0015493392944335937,0.00045284937967831506,balanced,entropy,,log2,best,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'splitter': 'best'}",0.8725490196078431,0.869281045751634,0.8496732026143791,0.8235294117647058,0.8524590163934426,0.8534983392264011,0.01746923423343784,131
0.0030313968658447266,0.000555300929087616,0.0016249656677246095,0.0007530735842166196,balanced,entropy,,log2,random,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'splitter': 'random'}",0.8758169934640523,0.8725490196078431,0.8464052287581699,0.869281045751634,0.8098360655737705,0.8547776706310939,0.024733246805277616,128
0.007853460311889649,0.00042007338532906475,0.0014142513275146485,0.0005107858939481449,balanced,entropy,2,,best,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 2, 'max_features': None, 'splitter': 'best'}",0.8333333333333334,0.8104575163398693,0.826797385620915,0.761437908496732,0.8032786885245902,0.8070609664630879,0.02524705566124176,148
0.002314901351928711,0.00026628521006002195,0.0014308929443359376,0.000817525627996183,balanced,entropy,2,,random,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 2, 'max_features': None, 'splitter': 'random'}",0.869281045751634,0.8366013071895425,0.8725490196078431,0.7287581699346405,0.819672131147541,0.8253723347262403,0.05224269036358715,140
0.0029024124145507813,0.00040448400492700177,0.0013354301452636718,0.000397914177309501,balanced,entropy,2,sqrt,best,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 2, 'max_features': 'sqrt', 'splitter': 'best'}",0.46078431372549017,0.7973856209150327,0.8758169934640523,0.38562091503267976,0.8655737704918033,0.6770363227258116,0.21034825841044005,185
0.002136707305908203,0.000206180990651656,0.0013643264770507812,0.00036805294993798917,balanced,entropy,2,sqrt,random,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 2, 'max_features': 'sqrt', 'splitter': 'random'}",0.8562091503267973,0.8660130718954249,0.8398692810457516,0.8562091503267973,0.8622950819672132,0.8561191471123969,0.008945459935456233,126
0.0032234668731689455,0.001056608258882643,0.0014155387878417968,0.0006142385474306417,balanced,entropy,2,log2,best,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 2, 'max_features': 'log2', 'splitter': 'best'}",0.38562091503267976,0.5261437908496732,0.8758169934640523,0.8464052287581699,0.8622950819672132,0.6992564020143577,0.20383484769018548,177
0.0023227691650390624,0.0003691125140224029,0.0014918327331542968,0.0005905099925228668,balanced,entropy,2,log2,random,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 2, 'max_features': 'log2', 'splitter': 'random'}",0.20915032679738563,0.869281045751634,0.8660130718954249,0.049019607843137254,0.04262295081967213,0.40721740062145073,0.3806472428486704,215
0.013351631164550782,0.0005437521203652687,0.0015227317810058594,0.0004663311969374321,balanced,entropy,4,,best,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 4, 'max_features': None, 'splitter': 'best'}",0.8071895424836601,0.7843137254901961,0.7810457516339869,0.7581699346405228,0.8065573770491803,0.7874552662595093,0.018236853340891902,154
0.0031762123107910156,0.0006815058190694272,0.0012979984283447265,0.0004060026168317423,balanced,entropy,4,,random,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 4, 'max_features': None, 'splitter': 'random'}",0.5,0.8235294117647058,0.8366013071895425,0.7745098039215687,0.780327868852459,0.7429936783456552,0.12383975791577288,166
0.0034654617309570314,0.0004942239310988984,0.0015273094177246094,0.00047248492057911273,balanced,entropy,4,sqrt,best,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'splitter': 'best'}",0.38562091503267976,0.42810457516339867,0.5784313725490197,0.7091503267973857,0.33114754098360655,0.48649094610521804,0.13838030699488668,212
0.0025325298309326174,0.00048540203851075563,0.0010202407836914062,3.0667117427552826e-05,balanced,entropy,4,sqrt,random,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'splitter': 'random'}",0.8986928104575164,0.7287581699346405,0.8464052287581699,0.8660130718954249,0.7737704918032787,0.8227279545698061,0.06234104203466518,142
