mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_class_weight,param_criterion,param_max_depth,param_max_features,param_splitter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.004486083984375,0.000558354913218433,0.0009007453918457031,0.0004914471920459577,balanced,entropy,4,log2,best,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 4, 'max_features': 'log2', 'splitter': 'best'}",0.20915032679738563,0.19607843137254902,0.2679738562091503,0.21895424836601307,0.21311475409836064,0.22105432336869174,0.02463489375887295,140
0.002278041839599609,0.00038268216694006536,0.0013990402221679688,0.0004861121314718574,balanced,entropy,4,log2,random,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 4, 'max_features': 'log2', 'splitter': 'random'}",0.17647058823529413,0.16339869281045752,0.20915032679738563,0.16993464052287582,0.13114754098360656,0.17002035786992395,0.025010836164874477,189
0.0223386287689209,0.0008326827771300071,0.0012536048889160156,0.0005096204127479788,balanced,entropy,6,,best,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 6, 'max_features': None, 'splitter': 'best'}",0.7516339869281046,0.826797385620915,0.7875816993464052,0.7516339869281046,0.7901639344262295,0.7815621986499518,0.028099260136284453,22
0.00430150032043457,0.00040560822010153293,0.0010892868041992188,0.00018289097750018643,balanced,entropy,6,,random,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 6, 'max_features': None, 'splitter': 'random'}",0.4411764705882353,0.3104575163398693,0.39869281045751637,0.4215686274509804,0.4491803278688525,0.40421515054109075,0.050020275336337926,53
0.006134510040283203,0.0001689866083683533,0.0011989593505859375,0.00039831179697516386,balanced,entropy,6,sqrt,best,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'splitter': 'best'}",0.33986928104575165,0.26143790849673204,0.28431372549019607,0.29411764705882354,0.23934426229508196,0.28381656487731705,0.03384333438362837,100
0.0026012420654296874,0.0004918802744256112,0.0012904167175292968,0.000614263056004353,balanced,entropy,6,sqrt,random,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'splitter': 'random'}",0.17647058823529413,0.19607843137254902,0.21895424836601307,0.1568627450980392,0.1737704918032787,0.18442730097503485,0.02128163779280744,173
0.006480073928833008,0.0010397219278448664,0.0010132789611816406,0.00029883377476325044,balanced,entropy,6,log2,best,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 6, 'max_features': 'log2', 'splitter': 'best'}",0.29411764705882354,0.3137254901960784,0.3104575163398693,0.28104575163398693,0.23934426229508196,0.28773813350476807,0.026903405000704685,99
0.002299642562866211,0.0003982106363803968,0.0013841629028320313,0.000370951868479028,balanced,entropy,6,log2,random,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 6, 'max_features': 'log2', 'splitter': 'random'}",0.16339869281045752,0.13725490196078433,0.19281045751633988,0.13398692810457516,0.17049180327868851,0.15958855673416908,0.0218692850259682,194
0.02601461410522461,0.001531415932015501,0.0014018535614013672,0.0004904380721986793,balanced,entropy,8,,best,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 8, 'max_features': None, 'splitter': 'best'}",0.8725490196078431,0.9052287581699346,0.9084967320261438,0.8660130718954249,0.8885245901639345,0.8881624343726561,0.016966126279131633,10
0.005478811264038086,0.0003536753115993672,0.0012022972106933594,0.00024921593796101545,balanced,entropy,8,,random,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 8, 'max_features': None, 'splitter': 'random'}",0.5032679738562091,0.40522875816993464,0.5784313725490197,0.5032679738562091,0.5049180327868853,0.4990228222436516,0.055088729244448804,46
0.007390832901000977,0.0007081861736327238,0.0015027523040771484,0.0004516803327770625,balanced,entropy,8,sqrt,best,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 8, 'max_features': 'sqrt', 'splitter': 'best'}",0.3954248366013072,0.37254901960784315,0.34967320261437906,0.3333333333333333,0.32131147540983607,0.35445837351333975,0.02673351683216247,67
0.0030946254730224608,0.000208534219142603,0.001222372055053711,0.0002750359775041005,balanced,entropy,8,sqrt,random,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 8, 'max_features': 'sqrt', 'splitter': 'random'}",0.3660130718954248,0.14052287581699346,0.12745098039215685,0.16339869281045752,0.17704918032786884,0.1948869602485803,0.08728906978700532,165
0.008094167709350586,0.0009175123684450984,0.0013957023620605469,0.0004890063980902336,balanced,entropy,8,log2,best,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 8, 'max_features': 'log2', 'splitter': 'best'}",0.3202614379084967,0.3366013071895425,0.39869281045751637,0.27124183006535946,0.29508196721311475,0.32437587056680595,0.04329146900981886,86
0.0030016422271728514,0.000265745048798362,0.0008160114288330078,0.00040906763434489166,balanced,entropy,8,log2,random,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 8, 'max_features': 'log2', 'splitter': 'random'}",0.19607843137254902,0.1895424836601307,0.27450980392156865,0.1503267973856209,0.23934426229508196,0.20996035572699023,0.04288543769486672,148
0.02683863639831543,0.0007208012750821056,0.0014115333557128905,0.0005756117906178593,balanced,entropy,10,,best,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 10, 'max_features': None, 'splitter': 'best'}",0.869281045751634,0.9117647058823529,0.9019607843137255,0.8790849673202614,0.8918032786885246,0.8907789563912996,0.015266916753694494,8
0.006491374969482422,0.0009814094886391978,0.0013875961303710938,0.0003643831258598335,balanced,entropy,10,,random,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 10, 'max_features': None, 'splitter': 'random'}",0.7712418300653595,0.7483660130718954,0.7777777777777778,0.5555555555555556,0.5475409836065573,0.680096432015429,0.10544310447394817,29
0.009509992599487305,0.0016206029597094823,0.0012188434600830078,0.00038806651458660906,balanced,entropy,10,sqrt,best,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'splitter': 'best'}",0.369281045751634,0.30718954248366015,0.40522875816993464,0.3758169934640523,0.4852459016393443,0.3885524483017251,0.05793310700886713,55
0.003031206130981445,0.0002620650083490783,0.0012997150421142577,0.00039201016234563583,balanced,entropy,10,sqrt,random,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'splitter': 'random'}",0.27450980392156865,0.21568627450980393,0.13725490196078433,0.238562091503268,0.19344262295081968,0.2118911389692489,0.045951617123491745,145
0.009540414810180664,0.0003184321470050774,0.0014108180999755859,0.0004919354644693859,balanced,entropy,10,log2,best,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'splitter': 'best'}",0.5065359477124183,0.2647058823529412,0.38235294117647056,0.28104575163398693,0.4,0.36692810457516334,0.08791721899533322,63
0.0034395694732666016,0.00037531033348141377,0.0012891292572021484,0.0002538662848776492,balanced,entropy,10,log2,random,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'splitter': 'random'}",0.21895424836601307,0.21895424836601307,0.19607843137254902,0.21895424836601307,0.2360655737704918,0.21780135004821602,0.0127236361749346,141
0.027332496643066407,0.000653405721214048,0.0017937183380126952,0.0005263301379629068,balanced,log_loss,,,best,"{'class_weight': 'balanced', 'criterion': 'log_loss', 'max_depth': None, 'max_features': None, 'splitter': 'best'}",0.8823529411764706,0.9019607843137255,0.9084967320261438,0.8823529411764706,0.8950819672131147,0.8940490731811849,0.010449841118119337,6
0.009100532531738282,0.0010301259657429461,0.0011670589447021484,0.00023370450225894128,balanced,log_loss,,,random,"{'class_weight': 'balanced', 'criterion': 'log_loss', 'max_depth': None, 'max_features': None, 'splitter': 'random'}",0.7352941176470589,0.7777777777777778,0.7549019607843137,0.38235294117647056,0.819672131147541,0.6939997857066323,0.15833530424342987,27
0.01099710464477539,0.0004086594986541202,0.0014100074768066406,0.00038065809094202266,balanced,log_loss,,sqrt,best,"{'class_weight': 'balanced', 'criterion': 'log_loss', 'max_depth': None, 'max_features': 'sqrt', 'splitter': 'best'}",0.35294117647058826,0.4477124183006536,0.4150326797385621,0.2647058823529412,0.3639344262295082,0.3688653166184507,0.06241052880265541,62
0.005827569961547851,0.00043859560091961177,0.0011174201965332032,0.000475560969612446,balanced,log_loss,,sqrt,random,"{'class_weight': 'balanced', 'criterion': 'log_loss', 'max_depth': None, 'max_features': 'sqrt', 'splitter': 'random'}",0.19934640522875818,0.2222222222222222,0.26143790849673204,0.19607843137254902,0.2459016393442623,0.22499732133290476,0.025561219739909526,137
0.01115102767944336,0.000584504246063446,0.0011780261993408203,0.0007257841566465215,balanced,log_loss,,log2,best,"{'class_weight': 'balanced', 'criterion': 'log_loss', 'max_depth': None, 'max_features': 'log2', 'splitter': 'best'}",0.3137254901960784,0.31699346405228757,0.2973856209150327,0.3333333333333333,0.3377049180327869,0.31982856530590376,0.014497681360388518,89
0.00582733154296875,0.00017609103655852622,0.0013113975524902343,0.00041611403275848926,balanced,log_loss,,log2,random,"{'class_weight': 'balanced', 'criterion': 'log_loss', 'max_depth': None, 'max_features': 'log2', 'splitter': 'random'}",0.2222222222222222,0.20588235294117646,0.23529411764705882,0.21241830065359477,0.3180327868852459,0.23876995606985965,0.04085219573004502,135
0.008612966537475586,0.0002982353828573701,0.0011910438537597657,0.0003856947279186837,balanced,log_loss,2,,best,"{'class_weight': 'balanced', 'criterion': 'log_loss', 'max_depth': 2, 'max_features': None, 'splitter': 'best'}",0.369281045751634,0.3202614379084967,0.34967320261437906,0.3104575163398693,0.34098360655737703,0.3381313618343512,0.020961050079928982,75
0.0023505687713623047,0.00045236923221192275,0.0014050006866455078,0.00036712445002285983,balanced,log_loss,2,,random,"{'class_weight': 'balanced', 'criterion': 'log_loss', 'max_depth': 2, 'max_features': None, 'splitter': 'random'}",0.16666666666666666,0.16993464052287582,0.17647058823529413,0.1830065359477124,0.1737704918032787,0.17396978463516555,0.005613813866398363,186
0.002979564666748047,0.0007118489736082045,0.001566457748413086,0.00048669714097303497,balanced,log_loss,2,sqrt,best,"{'class_weight': 'balanced', 'criterion': 'log_loss', 'max_depth': 2, 'max_features': 'sqrt', 'splitter': 'best'}",0.25163398692810457,0.22549019607843138,0.15359477124183007,0.16993464052287582,0.1901639344262295,0.19816350583949427,0.03592512889540965,160
0.002171039581298828,0.00039678536521301264,0.0015108585357666016,0.0004441466684078887,balanced,log_loss,2,sqrt,random,"{'class_weight': 'balanced', 'criterion': 'log_loss', 'max_depth': 2, 'max_features': 'sqrt', 'splitter': 'random'}",0.13725490196078433,0.1568627450980392,0.11764705882352941,0.14052287581699346,0.15737704918032788,0.14193292617593486,0.014663532548827143,210
0.003479671478271484,0.00048780878033365495,0.0014869213104248048,0.00044784180856578435,balanced,log_loss,2,log2,best,"{'class_weight': 'balanced', 'criterion': 'log_loss', 'max_depth': 2, 'max_features': 'log2', 'splitter': 'best'}",0.16993464052287582,0.22549019607843138,0.1830065359477124,0.17647058823529413,0.20327868852459016,0.1916361298617808,0.020283319033586943,167
0.0024411678314208984,0.0004941460042457382,0.001378488540649414,0.0003723383919258429,balanced,log_loss,2,log2,random,"{'class_weight': 'balanced', 'criterion': 'log_loss', 'max_depth': 2, 'max_features': 'log2', 'splitter': 'random'}",0.11764705882352941,0.13398692810457516,0.16993464052287582,0.08823529411764706,0.1377049180327869,0.12950176792028287,0.026704611992750704,214
0.016337490081787108,0.0005223459669174688,0.0013074398040771485,0.0004022063456707161,balanced,log_loss,4,,best,"{'class_weight': 'balanced', 'criterion': 'log_loss', 'max_depth': 4, 'max_features': None, 'splitter': 'best'}",0.5718954248366013,0.6143790849673203,0.5915032679738562,0.5784313725490197,0.5704918032786885,0.5853401907210972,0.016310787891027325,40
0.002991008758544922,0.00040178165394823403,0.0012128353118896484,0.0002657407963909755,balanced,log_loss,4,,random,"{'class_weight': 'balanced', 'criterion': 'log_loss', 'max_depth': 4, 'max_features': None, 'splitter': 'random'}",0.23529411764705882,0.2647058823529412,0.2679738562091503,0.27450980392156865,0.22295081967213115,0.25308689596057,0.020200640929983863,123
0.0046195507049560545,0.0006368304654094027,0.0013564109802246093,0.00043466113061058754,balanced,log_loss,4,sqrt,best,"{'class_weight': 'balanced', 'criterion': 'log_loss', 'max_depth': 4, 'max_features': 'sqrt', 'splitter': 'best'}",0.32679738562091504,0.25163398692810457,0.24509803921568626,0.16993464052287582,0.21967213114754097,0.24262723668702452,0.05095682642003323,131
0.0022392749786376955,0.00043481555011179565,0.0013993263244628906,0.0003745269612689004,balanced,log_loss,4,sqrt,random,"{'class_weight': 'balanced', 'criterion': 'log_loss', 'max_depth': 4, 'max_features': 'sqrt', 'splitter': 'random'}",0.12745098039215685,0.16013071895424835,0.18627450980392157,0.1111111111111111,0.12786885245901639,0.14256723454409084,0.02702899617891872,209
0.00438084602355957,0.000703020196798207,0.0013229846954345703,0.00039531445440246375,balanced,log_loss,4,log2,best,"{'class_weight': 'balanced', 'criterion': 'log_loss', 'max_depth': 4, 'max_features': 'log2', 'splitter': 'best'}",0.238562091503268,0.20261437908496732,0.19281045751633988,0.22875816993464052,0.31475409836065577,0.23549983927997425,0.042988142281953454,136
0.0025990962982177734,0.00036458111597504277,0.001251363754272461,0.0004863038339820706,balanced,log_loss,4,log2,random,"{'class_weight': 'balanced', 'criterion': 'log_loss', 'max_depth': 4, 'max_features': 'log2', 'splitter': 'random'}",0.21241830065359477,0.12091503267973856,0.17973856209150327,0.18627450980392157,0.15737704918032788,0.1713446908818172,0.030720167407406962,188
0.02320551872253418,0.0009171905038948125,0.0013124465942382813,0.00040750402548191903,balanced,log_loss,6,,best,"{'class_weight': 'balanced', 'criterion': 'log_loss', 'max_depth': 6, 'max_features': None, 'splitter': 'best'}",0.7549019607843137,0.826797385620915,0.7875816993464052,0.7516339869281046,0.7901639344262295,0.7822157934211936,0.02742545021177461,21
0.004030799865722657,0.00047747277811371875,0.0013176918029785157,0.00039890323688878586,balanced,log_loss,6,,random,"{'class_weight': 'balanced', 'criterion': 'log_loss', 'max_depth': 6, 'max_features': None, 'splitter': 'random'}",0.46405228758169936,0.4117647058823529,0.46078431372549017,0.24836601307189543,0.3180327868852459,0.38060002142933674,0.08457603776345513,58
0.005751943588256836,0.0007209155677765482,0.0013822555541992188,0.00037606319865823775,balanced,log_loss,6,sqrt,best,"{'class_weight': 'balanced', 'criterion': 'log_loss', 'max_depth': 6, 'max_features': 'sqrt', 'splitter': 'best'}",0.4019607843137255,0.3562091503267974,0.19934640522875818,0.2581699346405229,0.36721311475409835,0.31657987785278047,0.07560358678470756,90
0.0028038501739501955,0.00038668945807131093,0.0010234355926513673,3.476845967129504e-05,balanced,log_loss,6,sqrt,random,"{'class_weight': 'balanced', 'criterion': 'log_loss', 'max_depth': 6, 'max_features': 'sqrt', 'splitter': 'random'}",0.13398692810457516,0.17647058823529413,0.14705882352941177,0.16339869281045752,0.24262295081967214,0.17270759669988214,0.03780508505540384,187
0.006585550308227539,0.0008866997344743617,0.0010239124298095704,2.0415425283544082e-05,balanced,log_loss,6,log2,best,"{'class_weight': 'balanced', 'criterion': 'log_loss', 'max_depth': 6, 'max_features': 'log2', 'splitter': 'best'}",0.34967320261437906,0.43790849673202614,0.43790849673202614,0.19281045751633988,0.24262295081967214,0.3321847208828887,0.10010731891195027,81
0.002405214309692383,0.0003879364198312683,0.0012984752655029296,0.000393382315113779,balanced,log_loss,6,log2,random,"{'class_weight': 'balanced', 'criterion': 'log_loss', 'max_depth': 6, 'max_features': 'log2', 'splitter': 'random'}",0.23202614379084968,0.17973856209150327,0.19281045751633988,0.17647058823529413,0.1377049180327869,0.18375013393335476,0.03033779488602209,178
0.025744819641113283,0.00041915414523285236,0.0014435291290283204,0.0003664448296658904,balanced,log_loss,8,,best,"{'class_weight': 'balanced', 'criterion': 'log_loss', 'max_depth': 8, 'max_features': None, 'splitter': 'best'}",0.8725490196078431,0.8954248366013072,0.9150326797385621,0.8594771241830066,0.8852459016393442,0.8855459123540126,0.019055988766072708,12
0.0055086612701416016,0.0004792254955434557,0.001285219192504883,0.00037162871019022384,balanced,log_loss,8,,random,"{'class_weight': 'balanced', 'criterion': 'log_loss', 'max_depth': 8, 'max_features': None, 'splitter': 'random'}",0.46078431372549017,0.31699346405228757,0.5915032679738562,0.4084967320261438,0.5475409836065573,0.46506375227686697,0.09791056781243912,47
0.007027244567871094,0.0004295844086388494,0.0018041610717773437,0.0004925399494213383,balanced,log_loss,8,sqrt,best,"{'class_weight': 'balanced', 'criterion': 'log_loss', 'max_depth': 8, 'max_features': 'sqrt', 'splitter': 'best'}",0.34967320261437906,0.2647058823529412,0.3888888888888889,0.18627450980392157,0.22295081967213115,0.2824986606664524,0.07609588068161074,101
0.0030949592590332033,0.0004870134571160038,0.0010217666625976563,3.0172754291374917e-05,balanced,log_loss,8,sqrt,random,"{'class_weight': 'balanced', 'criterion': 'log_loss', 'max_depth': 8, 'max_features': 'sqrt', 'splitter': 'random'}",0.21568627450980393,0.20261437908496732,0.19281045751633988,0.1568627450980392,0.1540983606557377,0.1844144433729776,0.02472981635685172,174
0.007970380783081054,0.0004757654401047552,0.001436328887939453,0.0004872570621365922,balanced,log_loss,8,log2,best,"{'class_weight': 'balanced', 'criterion': 'log_loss', 'max_depth': 8, 'max_features': 'log2', 'splitter': 'best'}",0.37254901960784315,0.28104575163398693,0.3660130718954248,0.3333333333333333,0.40327868852459015,0.35124397299903565,0.041540881572473105,69
0.002982950210571289,0.0006625697628908143,0.0012202739715576171,0.0005137585122306953,balanced,log_loss,8,log2,random,"{'class_weight': 'balanced', 'criterion': 'log_loss', 'max_depth': 8, 'max_features': 'log2', 'splitter': 'random'}",0.23529411764705882,0.16993464052287582,0.2222222222222222,0.16666666666666666,0.2262295081967213,0.20406943105110895,0.029528713508791025,154
0.02679867744445801,0.0008166788825291539,0.0013110637664794922,0.0004070345776209051,balanced,log_loss,10,,best,"{'class_weight': 'balanced', 'criterion': 'log_loss', 'max_depth': 10, 'max_features': None, 'splitter': 'best'}",0.8790849673202614,0.9150326797385621,0.9052287581699346,0.8790849673202614,0.9049180327868852,0.8966698810671809,0.014811732795795205,5
0.006441497802734375,0.00029817019081320204,0.0012161731719970703,0.0005090052737591565,balanced,log_loss,10,,random,"{'class_weight': 'balanced', 'criterion': 'log_loss', 'max_depth': 10, 'max_features': None, 'splitter': 'random'}",0.7320261437908496,0.7156862745098039,0.5980392156862745,0.5980392156862745,0.7016393442622951,0.6690860387870996,0.058801460237133486,31
0.009508657455444335,0.0006130064169799017,0.0012965202331542969,0.0003916870857613577,balanced,log_loss,10,sqrt,best,"{'class_weight': 'balanced', 'criterion': 'log_loss', 'max_depth': 10, 'max_features': 'sqrt', 'splitter': 'best'}",0.46078431372549017,0.3235294117647059,0.4869281045751634,0.4869281045751634,0.3377049180327869,0.419174970534662,0.07307223022799815,49
0.0031836509704589845,0.0004340288376086387,0.0012038707733154296,0.0003954057121099242,balanced,log_loss,10,sqrt,random,"{'class_weight': 'balanced', 'criterion': 'log_loss', 'max_depth': 10, 'max_features': 'sqrt', 'splitter': 'random'}",0.24836601307189543,0.18627450980392157,0.20915032679738563,0.19607843137254902,0.16721311475409836,0.20141647915997002,0.02717246864260567,157
0.008472013473510741,0.0006719236976449148,0.0014122962951660157,0.0004898360994348545,balanced,log_loss,10,log2,best,"{'class_weight': 'balanced', 'criterion': 'log_loss', 'max_depth': 10, 'max_features': 'log2', 'splitter': 'best'}",0.45098039215686275,0.23529411764705882,0.24836601307189543,0.39215686274509803,0.28524590163934427,0.32240865745205183,0.08467328948191649,87
0.003027009963989258,0.0005686234108095925,0.0015410423278808595,0.00032729404365322345,balanced,log_loss,10,log2,random,"{'class_weight': 'balanced', 'criterion': 'log_loss', 'max_depth': 10, 'max_features': 'log2', 'splitter': 'random'}",0.28104575163398693,0.22549019607843138,0.23202614379084968,0.1437908496732026,0.2262295081967213,0.22171648987463838,0.044120888156230435,139
